PO,-0.7614243019467903,-1.4495637428453,-1.3433420899135036,-1.259468958212395
PO,-0.7935512253654384,-1.4675746639605587,-1.5126494301550086,-1.2730211940428853
PO,-0.8475443026603695,-1.4557829958928397,-1.421659336075615,-1.271462373523914
PO,-0.8106900576538417,-1.4744867662740828,-1.502162008458504,-1.2762094264954176
PO,-0.7348244571640814,-1.471758552428238,-1.414958145019306,-1.2736269975486658
PO,-0.6489428033680621,-1.47199149620663,-1.457640832805149,-1.2886894597582068
PO,-0.8294894203680871,-1.452425287250796,-1.32941293053369,-1.2837029712239598
PO,-0.7156477359041902,-1.4320248269346654,-1.494631989403692,-1.2721166289845949
PO,-0.796273621713236,-1.4429437453828802,-1.3588916864827214,-1.2662437375103734
PO,-0.7689884774578155,-1.444372462916618,-1.4460381893580705,-1.2903378576144868
PO,-0.8096949029313025,-1.4670021481114357,-1.4285330484345655,-1.2788603705253083
PO,-0.7048389995324095,-1.4837884465971314,-1.3764529854772525,-1.2759975584169043
PO,-0.8511573292073108,-1.4695107011060964,-1.3950391121393704,-1.284796756856379
PO,-0.6987076713691865,-1.4811459017859387,-1.408425096134364,-1.289964381611393
PO,-0.9446730542511576,-0.3978225152079904,-0.4337684961700169,-0.022035997783507
PO,-0.8449116413601869,-0.4156923670470694,-0.6619062505823632,0.0489520354783299
PO,-0.8600329781638125,-0.4032359462170443,-0.6669928768472251,-0.0034090902961317
PO,-0.9143161070180092,-0.3502578336749334,-0.3770065386528353,0.0434832266400778
PO,-1.0997494844224125,-0.415561751714316,-0.467841696384063,-0.0102667150267426
PO,-0.9351417591416644,-0.4591191906236849,-0.5854866783892956,-0.0267939678625764
PO,-0.9834760793782616,-0.4578650761926812,-0.6189085757222467,-0.001942216928035
PO,-0.760114448098663,-0.4326773127359559,-0.516088605759053,-0.0065025853057356
PO,-1.029360837463947,-0.4932073954177693,-0.5478438134136306,-0.0137887185676728
PO,-0.6875692745106126,-0.3623678514998228,-0.6436295768049335,-0.0041412201099551
PO,-0.8902095958631682,-0.4034654332041031,-0.6229601557264924,-0.0286060961446756
PO,-1.1033345004579096,-0.3597716432211191,-0.4251388278791905,0.0019841641902246
PO,-0.7992061261756952,-0.3781684290029977,-0.5301605513580862,-0.0240821712267747
PO,-0.9705231009751628,-0.3763949635126471,-0.601375225555826,-0.0010273095250427
PO,-0.8381006949356364,-0.4325700171938901,-0.3994538864573908,-0.0095286979521239
PO,-0.7816261269780209,-0.4050730499672203,-0.5492435571831903,0.0180459140826975
PO,-0.9776184526173692,-0.356133642027405,-0.5640420978747708,0.0104484975305169
PO,-0.8948271566775138,-0.4315140791576804,-0.3713461174608584,-0.0072167758881174
PO,-0.7682877346420998,-0.3871442409611298,-0.436284240026242,0.0022278300590856
PO,-1.0506650772164734,-0.3205887456097681,-0.3651043386598296,0.026391499430469
PO,-0.7458189916621367,-0.3813488112176701,-0.4978417359549704,0.0413020694126562
PO,-0.8803938415248929,-0.3652384818317082,-0.3498695707788675,0.0291154947169304
PO,-0.9670771002631514,-0.4766257550217099,-0.3337163200788652,0.0439005932666222
PO,-1.0439789013737513,-0.3815781254951733,-0.0161265607415173,0.0514524840935788
PO,-0.8240478600533162,-0.3196889555893308,-0.1267432069328206,0.0734229175295997
PO,-0.8537007582953211,-0.4478598332976434,-0.4724301396212276,0.0793886427645043
PO,-0.7049466904024847,-0.3626257741583187,-0.404146959437598,0.0600233666222596
PO,-0.7943523630631428,-0.3365396212091059,-0.3227128618004258,0.0481801445263721
PO,-0.8584616333025888,-0.2999882229191558,-0.1055075697947449,0.0593489636996689
PO,-0.7598578923599113,-0.2768421789887646,-0.2631915057413873,0.0651744561831633
PO,-1.0289121902764855,-0.3549082294896635,-0.29979637299247,0.0853695756028392
PO,-0.7880529038722057,-0.3165829223669804,-0.3822770107386275,0.0722887029047605
PO,-0.9682843161254756,-0.3913384320636087,-0.2339456285613949,0.0740070816660806
PO,-0.9080647138812732,-0.0780520233300916,-0.3202949160302112,0.0678619497416084
PO,-0.996328511518088,-0.3640545669836558,-0.3669207795995881,0.0397524627335209
PO,-0.8804361457674351,-0.2832922871548327,-0.3882947538125661,0.0642159437363124
PO,-0.9452938182465944,-0.4175188446292168,-0.3655616318257472,0.0386185194363773
PO,-0.8383731008314603,-0.3574718957890356,-0.4014969536179574,0.034646963660577
PO,-0.8786073897336119,-0.3441982305348037,-0.4572305816801756,0.0326611763834305
PO,-0.7640575403544451,-0.367177405038184,-0.3389824003551961,0.0396114576813284
PO,-0.8118368795978946,-0.3366898807042933,-0.5724790823911666,0.0034801006540588
